id,created_at,text
434929502964023296,2014-02-16 05:57:28,Dios tiene poder para hacer mucho más de lo que le pedimos. ¡Ni siquiera podemos imaginar lo que Dios puede hacer pa… http://t.co/zEVVLYqXFc
434571290482323456,2014-02-15 06:14:04,"Your love has come to rescue me your love has come to set me free your love, love is all I need, your love!!!"
434167174094401537,2014-02-14 03:28:15,"Need you more than ever, God!"
434067572922011649,2014-02-13 20:52:28,@luispereyes toda la mara buleando al curling hahaha!
434067493272190976,2014-02-13 20:52:09,RT @luispereyes: @dave8822 http://t.co/e1HtuUnjU4
434059577202868225,2014-02-13 20:20:42,@luis_aguilara vosss están en TODO!!! #Sochi2014
434056707887869952,2014-02-13 20:09:18,Curling who!?!?!?! Que alguien me explique!! #Sochi #Sochi2014
434028098330591232,2014-02-13 18:15:37,No les digo pssss.... Si hubiera nacido en esos países hasta fuera jugador de hockey... Quien necesita el fútbol... Lol! #Sochi2014 #Sochi
433484666851831808,2014-02-12 06:16:13,RT @RELATlONSHlP: 👌 http://t.co/XztetcX1Lw
433402315660611584,2014-02-12 00:48:58,@pablo_fernando Yeah!!! Jajaja
433370198792364032,2014-02-11 22:41:21,Otra cosa que tengo que hacer antes de morir... Snowboard!! Fijoooo!!
433363446030430208,2014-02-11 22:14:31,Es oficial no entiendo el curling... :/ #Sochi2014 #SochiFail
433270451305844736,2014-02-11 16:05:00,"No queremos que se vuelvan perezosos. Más bien, sin dudar ni un instante sigan el ejemplo de los que confían en Dios… http://t.co/fcR4RNaJMz"
433123995161206784,2014-02-11 06:23:02,RT @RobertoTuchez: El mismo que abrió el Mar Rojo hace cientos de años es el mismo que está contigo hoy; ten fe.
433092057348190208,2014-02-11 04:16:07,@Jules2787 @Pocasangre22 mtch yo hoy porque esperamos a que este subtitulado porque mi mama también lo mira!
433064530919559168,2014-02-11 02:26:44,"RT @laclase_vr: A solo 5 días del PRIMER #UnoEnVivo del año!!! 

¡Te esperamos desde las 4:30 en el pre-evento! http://t.co/477fH7PZgx"
433024878808399872,2014-02-10 23:49:10,Be my valentine... #TheWalkingDead card. C.c. @Pocasangre22 @Jules2787 #FebruaryWish #TWDReturnsToday #TWD4enFOX http://t.co/JGUpqj400C
433011761596600320,2014-02-10 22:57:03,#TheWalkingDead señores!!! Yeah!! http://t.co/FC2NebH6S4
