id,created_at,text
443994386951450624,2014-03-13 06:18:05,X 💊
443973084727349248,2014-03-13 04:53:26,@PatriciaJM_ @Itzelani_ ayyyyy😄 sounds good nigga
443922725325643776,2014-03-13 01:33:20,@PatriciaJM_ @Itzelani_ yeeee:*
443915865050714112,2014-03-13 01:06:04,@PatriciaJM_ @Itzelani_ how bout like now?! Nah jk..forsure tho😏
443914806710370304,2014-03-13 01:01:52,@PatriciaJM_ @Itzelani_ sooner putas!
443864838733701120,2014-03-12 21:43:18,@PatriciaJM_ @Itzelani_ ik that puta I was just speaking! Forreals tho
443863196005187584,2014-03-12 21:36:47,@PatriciaJM_ @Itzelani_ put inns and were good😏😉
443853687572533248,2014-03-12 20:59:00,RT @PatriciaJM_: me @Itzelani_ @VeeLo_ and jeanette need to chill soon and just smoke and chill.
443853673043480576,2014-03-12 20:58:56,@PatriciaJM_ @Itzelani_ downnnnn
443845971131109376,2014-03-12 20:28:20,This class today😂
443840471949778944,2014-03-12 20:06:29,Ugh Kim K😍
443776503478616064,2014-03-12 15:52:18,I'm back at it
443772814546325504,2014-03-12 15:37:38,No new niggas only real ones
443621655739256832,2014-03-12 05:36:59,I hate that I have to question and think about everything.
443619309781147648,2014-03-12 05:27:40,My trust issues are so bad.
443491009943859202,2014-03-11 20:57:51,I'll do what it takes
443484002263920640,2014-03-11 20:30:00,I thought I told you
443245680551682050,2014-03-11 04:43:00,RT @DeeWes24: Goes both ways I guess. http://t.co/VfKOzYpIVd
443180693284089856,2014-03-11 00:24:45,@12_arinicole 🙈 aww thanks babe I appreciate it😊😘
443179911893618688,2014-03-11 00:21:39,On my break all stupid early! 😠
443179688744058880,2014-03-11 00:20:46,"RT @12_arinicole: After a while eventually,you stop giving a fuck."
443137650619207681,2014-03-10 21:33:43,It's like I'm the only one
443137032429113344,2014-03-10 21:31:16,Crazy asses
443137010530668544,2014-03-10 21:31:11,Kick back tonight or whaa lol
443104348021587969,2014-03-10 19:21:23,"Let's do funnels bitch! ""Mmmm funnel cakes"" nooo lmao😂"
443102186411536384,2014-03-10 19:12:48,"I thought I drove crazy,,this girl is wild asf"
443101572067647488,2014-03-10 19:10:21,"I was hella jammin out and Nancy was like ""dude you're half black huh?"" Lol no bitch"
443076537336602624,2014-03-10 17:30:53,Only fucking with the best in the 👐est
443053940062441472,2014-03-10 16:01:05,"Never mind,,this lady is killing my vibe💀"
